@narendramodi @ICICIBank @TheOfficialSBI Why #ATMs are dry? Appreciate your drive but why should #aamadmi suffer for #inefficiency?Big pain!,displeasure
"@ICICIBank_Care @ICICIBank #Sinnar branch,i m going to change my salary account in another branch,no one care here ,no 8-8 time here",displeasure
@HDFCBank_Cares we aprciate d efforts of bank addrsng d crisis...jus wish govt. had equpd u &amp;  gvn u ample time 2  prepare before dis storn,displeasure
@HDFCBank_Cares then HDFC is saying that nobody from Rajajinagar coop bank contacted them.. then what is the use in contacting this person?,displeasure
RT @Nsel_Victim: @TheOfficialSBI can you ensure that ATMs not in branches also work https://t.co/K2YXTGrCHi,miscellaneous
"@ICICIBank_Care 
Why is your systems not working.
Why ATMs are closed.",displeasure
"@bimal_pr @narendramodi @CVCIndia talk to your ca WO BATAYEGE blackmoney
KV KAMTH AUR CHANDA KOCHAR KE PASS KITNA H https://t.co/UF2w8GcPVt",displeasure
"@TheOfficialSBI # What is the status of the pension loan for ex services men. How much loan one get. Docs required, ROI, time to refund etc.",miscellaneous
"@AxisBankSupport
I hv zero bal curr acct on which wrng charge debited. I recd credit apprvl on 09may16 but no amount credited as yet. Pl hlp",miscellaneous
@ICICIBank_Care @CKforCleanIndia land up clearing huge interest and service charge finally closed that card.should i do same with dmat?,miscellaneous
We have Informed @KotakBankLtd to look into the matter &amp; take necessary steps so that the #ATM is made accesible fo https://t.co/XCqBUb76YE,miscellaneous
@HDFCBank_Cares Hat's off to HDFC BANK &amp; the team behind this wonderful bank. Thank u for keeping us happy &amp; pampered! I love you HDFC BANK,compliment
"@rbi @sbi_india @TheOfficialSBI
BI Patna chankya law university branch refuse to deposit amount in other branch of SBI.@RBI",miscellaneous
"@AxisBank @AxisBankSupport is your Def Col, Delhi branch is discharging public function or helping priority customers break exchange lines?",miscellaneous
"@PMOIndia @Narendramodi_PM - excellent step in fighting against black money,got my money exchange within 10 min Kudos to @KotakBankLtd .",compliment
@KotakBankLtd  Thank you and appreciate your efforts make the exchange of  currency trouble free,compliment
@BankofBarodaCEO @bankofbaroda Please look into the matter.... https://t.co/4xNjQc4NCR,miscellaneous
@HDFCBank_Cares In RCP Navi Mumbai why hasn't your bank put notes in ATM since yesterday?? Are you there for help or increasing the problem,displeasure
"Today Not a single new Money in any bank atm in Palam, New Delhi @ICICIBank @AxisBank @mdpnb @HDFC_Bank @TheOfficialSBI",displeasure
@ICICIBank @ICICIBank_Care your officials and branch executives don't know your app #eftCheques. They donno what to do with ref no i gave,displeasure
@TheOfficialSBI please extend the banking hours upto 6. Your branch closed at 4:45pm,displeasure
RT @neerjanni2000: @sudhirchaudhary I m100% agree with #DeMonetisation went2help public #EkDinDeshKeNaam but sad2see  @TheOfficialSBI respo,displeasure
@HDFCBank_Cares I have given you my number. I am not writing any mails. Just frustated with your IVR,displeasure
"@Vicky_Digitech @AxisBankSupport Hi, we have made a note of your feedback and (1/2)",miscellaneous
RT @join2tarun: Appeal to govt bank employees plz dont go for long lunch hours as u usually go  @TheOfficialSBI @FinMinIndia @arunjaitley,displeasure
"@HDFC_Bank @HDFCBank_Cares @HDFCBankNews stop sending preferred customer msg, we are also asked to stand in the queues for any transaction",displeasure
@ICICIBank_Care hi Have written a mail as advised but have not got a status update. https://t.co/9291zpptEZ,miscellaneous
"@ICICIBank_Care ,sector 56 Gurgaon branch what an ill behave @ Mr Uddav,No respect for customer,will quit ICICI a/c. https://t.co/AbO1Jg8PL3",displeasure
"Maximum limit of 5 free cash transactions at ATM should be lifted..
#Suggestion @RBI @arunjaitley @AxisBank @narendramodi @TheOfficialSBI",miscellaneous
"@ICICIBank_Care you just need to, maybe restart the machine, I am in line for 2 hours, server down, #ghantakhayalaapka #shittyservice",displeasure
No difference between a normal account holder or imperia/preferred customer at branches of @HDFCBank_Cares,displeasure
@karishmakotak @KotakBankLtd I would've done that on 1st instance ...well done miss kotak....,compliment
ATMs CANT RUN DRY NOW- BUCK UP GUYS-U CAN DO IT #rushforcash #Demonitisation @TheOfficialSBI @YESBANK https://t.co/MN0xawZlry,compliment
"@TheOfficialSBI CRPD\SCO\2016-17\09  Lost printout of application. How can I get it , and how can it impact my application. Please help.",miscellaneous
@HDFCBank_Cares . Being preferred was made to stand general queue. Stubborn bank manager ahura Andheri. Decided to give up preferred status,displeasure
@TheOfficialSBI - No issues we are with you during such a chaotic situation.,compliment
@TheOfficialSBI someday revolution definitely happens 4 dz partisan view 4 big fishes at d cost of cmn citizens. U wl definitely feel d heat,compliment
@AxisBank @AxisBankSupport thank you :),miscellaneous
RT @vikasdh: @TheOfficialSBI Please advice what NRIs should do with their  old Rs.500 notes. SBI New York branch helping with conversion?#W,miscellaneous
@ICICIBank_Care calling feature from imobile app of icici is not working. Refer to screenshot https://t.co/i3TIjGUj5s,miscellaneous
@ICICIBank_Care Your Courier company is more interested in arguing than giving service. Has same complaint with other colleagues. Improve it,displeasure
"@TheOfficialSBI Hmm , Are Cash Depositing Machines Are going to be operational along wid the ATM , Do u mind answering ?",miscellaneous
@TheOfficialSBI SBI branch nawada ara code 00010 here is telling that without SBI account we cannot change money of RS 1000 and RS 500,miscellaneous
@TheOfficialSBI online Internet banking registration isn't working proper. Page not responsive...tried many times,displeasure
@ankurdpathak thanks. All the best. You may tag @TheOfficialSBI senior management as well,miscellaneous
@ICICIBank_Care As an NRI acct holder can I deposit small amount  of INR 1000s in a UK branch for credit to my Indian account,miscellaneous
@TheOfficialSBI @SBICard_Connect @PMOIndia @FinMinIndia @arunjaitley hw will I survive if evn internet is all jamme https://t.co/8WwAgjPHiA,miscellaneous
@rajanbatra7765 @udaykotak @MyIndusIndBank @ICICIBank @HDFCBank_Cares I think money has got to print only after modiji speech.,miscellaneous
"@TajinderBagga thats how @TheOfficialSBI branch has closed bank iron door,no cash distribution,deposit happen @RBI https://t.co/LCO3WyZ8B4",displeasure
"@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd none of your ATMs are working since morning in Adhichini, New Delhi. #nomoney... Contd1",displeasure
"@RBI @KotakBankLtd Hi Urjit (Sir) Need Confirmation From you or your Team, Meerut Mangal Pandey Nagar None of The ATM working NY,Con.",displeasure
@HDFCBank_Cares my Cid is 37117656 and i have raised various complaints since July but none of them is resolved from the home branch,displeasure
@HDFCBank_Cares what r timings of  Banking hours today as ur Gr. Noida Omega Br is not servicing  customers after 6PM.,miscellaneous
@ICICIBank_Care Average currency exchange time in Kothrud is 9 mins. SBI doing in 3 with same paperwork. Why?,displeasure
@TheOfficialSBI Then denied to issue my card unless and until i get the pass book.i have to make neceesary formalities for pb issuance as,displeasure
"@HDFCBank_Cares ATM is still not operational in Shahapur taluka in Yadgir district, Karnataka... Please look into it ASAP.. Thanks...",displeasure
@arjunrammeghwal sir sbi atm at hauz khas metro Delhi not working at all since morning. @RBI @TheOfficialSBI,displeasure
RT @ICICIBank_Care: @munshi_jee  open on this Saturday and Sunday as well for the convenience of our customers. 3/3,miscellaneous
#Thanks a lot @ICICIBank @ICICIBank_Care  r all ur patience n support today at #Dombivli west Branch #CurrencyExchange ....Good Job..,compliment
@HDFCBank_Cares And over and above provide soiled notes in exchange?and write dat uve given a 2k note nd say dat u dont hv any in stock??,displeasure
@KotakBankLtd its been two weeks and no one has contacted me.,displeasure
@suchetadalal @rtripathi6 @HDFCBank_Cares Bopal is in Ahmedabad only,miscellaneous
@ICICIBank_Care please inform branches to have instructions pasted /noticed outside bank #demonetization,miscellaneous
RT @anuyeaah: Must say @HDFCBank_Cares was easy to navigate today when I had to deposit a cheque. Also they had chairs for people standing,compliment
@HDFCBank_Cares few dsys earlier i was proud account holder of HDFC but now i can surely say your Call center are the worsts...,displeasure
Nome of the ATMs of @TheOfficialSBI @ICICIBank_Care @AxisBankSupport  @FederalBankLtd  working in Marathahalli Beng https://t.co/Ip9TSvD5zz,miscellaneous
@TheOfficialSBI finally deposited ,miscellaneous
"ATM shutters are down in Yelahanka, Bangalore. For demonetization, but this needs fixing asap @HDFCBank_Cares @TheOfficialSBI @ICICIBank",displeasure
@TheOfficialSBI can anyone deposit cash in customer service point fund settlement a/c or letter of authority is mandatory ?,miscellaneous
@HDFCBank_Cares  poor service!,displeasure
"@AxisBankSupport Hi,ur dhamankar naka college road (bhiwandi) atm started working ,however after few transactions key pad stopped working.",displeasure
"@ICICIBank @ICICIBank_Care thanks for the superb service today at branch- Sarthik 2, S G Road,Ahmedabad. great handling &amp; coordination",compliment
@AxisBankSupport Hi. Your net banking is not working. Says Server busy.,displeasure
Thanks to entire banking staff for working on holidays and helping people @RBI @TheOfficialSBI @bankofbaroda @yesbank4 @AxisBank @ICICIBank,compliment
"@TheOfficialSBI able to login now,i believe the problem has been solved,thanks anyway",compliment
@TheOfficialSBI Most of the ATMs is still not operational. Even in Chennai. Desperately waiting for cash.,displeasure
@bankofbaroda Top mgmt of Bank of Baroda fully support and promote corruption in bank.@PMOIndia  Customer where go for complaint ????????,displeasure
RT @Firki_: Dear @ICICIBank_Care please suggest me some pan shops in indore which accept debit cards https://t.co/ilfw2iJAdq,miscellaneous
@TheOfficialSBI thanks for your prompt revert,compliment
@TheOfficialSBI sir I have already said elaborately in the file I have attached.Have you found it?,displeasure
@TheOfficialSBI Heavn's sake incrse d countrs frm d regulr 2no. in munnekolalu brnch Blore atleast when u know ppl 'll throng 4 note xchnge.,displeasure
"@TheOfficialSBI 
SBI personnel do'g extra hard work since 2014(opening 0 ac). I request u to award each personnel suitably. Thanks SBI.",compliment
@HDFC_Bank @HDFCBank_Cares - Will you answer this???????? Govt must intervene @PMOIndia @arunjaitley https://t.co/q52BhuzP3X,displeasure
RT @kamessubbaraman: @KotakBankLtd your staff were courteous and helped people with a smile. Appreciate the way staff @RA PURAM branch hand,compliment
@TheOfficialSBI  I have already lodge written complaint in branch . Frequently I have to lodge complnts only. Cant be investigated at ur end,displeasure
"@centerofright @CNBCTV18Live @TheOfficialSBI in 15 ATM in Mayur Vihar 1 no cash,locked or machine not working tl 2 https://t.co/43O2zZRjec",displeasure
RT @harshaperla: @Shaas14 @ICICIBank @ICICIBank_Care @PMOIndia @PIB_India I withdrew 100s in ICICI today non in just 10 mins. Bangalore cha,displeasure
"@madhumachi @AxisBankSupport Hi, please visit https://t.co/Y9L14UfeD4 and share the (1/2)",miscellaneous
@AxisBankSupport  and what about withdrawal??,miscellaneous
"@KotakBankLtd creating artificial cash scarcity by not replenishing cash in ATM for past 3 days.
Cc: @udaykotak @RBI @arunjaitley @PMOIndia",displeasure
@TheOfficialSBI I confirmed it with SBI marol branch mumbai. The lady told me it will take 4 months from here. Contact your home branch.,displeasure
"Salute
All Bank , PostOffice &amp; @SuratPolice staff

@TheOfficialSBI @ICICIBank @HDFC_Bank @KotakBankLtd @YESBANK https://t.co/ej54OeTsqv",compliment
@onilaraj @suchetadalal actually @KotakBankLtd is doing really inefficiently. Had to return twice due 2lack of cash.while other banks r fine,displeasure
"@TheOfficialSBI @narendramodi @FinMinIndia @RBI not single CDS or ATM machine is working in Rohini,delhi.all is out of service. Why ???????",displeasure
@TheOfficialSBI @narendramodi @arunjaitley @Dev_Fadnavis thought you should know https://t.co/7oeIP992NN,displeasure
@vikcse59 @KotakBankLtd  the offers given are to be used or for just papers,displeasure
@narendramodi @PMOIndia @TheOfficialSBI I can see most students suffering ...if u can help out ...,displeasure
Why stand in line when @ICICIBank_Care has this facility. Fill ePay-in slips using INSTABANKING services in the iMo https://t.co/Xhg6jyLCIF,compliment
"@ICICIBank_Care The branch is not able to work even fr the announced timing 8 am to 8 pm, the ATM is also not working beside the branch.",displeasure
"@TheOfficialSBI when told cashier and manager that I will complain , both make fun of me , Go and I want to see (Kahan tak pahunch h tmhara)",displeasure
