@semubhatt okay so that's where you are depositing all your #BlackMoney  @KotakBankLtd,Displeasure
"RT @Chhabiy: Please check the complaint locations too!!!
Max complaints of @TheOfficialSBI ATMs https://t.co/qjuKOoi2DC",Displeasure
@KotakBankLtd THE TEAM OF KOTAK MAHENDRA BANK THANE KHOPAT ARE DOING GREAT JOB BY MANAGING THE PUBLIC IN EXCHANGING MONEY,Compliment
@HDFCBank_Cares @HDFC_Bank #adityapuri @HDFC_Bank disgusting is ur customer service and disgusting is the response #emi offer not activated,Displeasure
@HDFCBank_Cares visited your branch in ghatkopar East.. Was told they don't handle credit card queries. Is phone banking the only option?,Displeasure
@TheOfficialSBI even after waiting a long time,Displeasure
"@arunjaitley @RBI @TheOfficialSBI plz help, I'm in hyderabad need urgently money transfer 2 sbi bodla a/c.  my cousin went to deposit",Miscellaneous
"@HDFCBank_Cares  pleas provide the hdfc MD email I'd, I want to raise my voice.",Displeasure
#Bank r seeing huge #crowd #Kandivali #ThakurVillage #Mumbai @bankofbaroda #currencyban @monikahalan @timesofindia https://t.co/mz6yMtnoMt,Miscellaneous
@TheOfficialSBI oh again one more ATM spotted. Dear SBI what do you think about @KannadaGrahaka @VishweshwarBhat https://t.co/9TF1suDeo8,Miscellaneous
@HDFCBank_Cares Is this a RBI guideline. My fly mbr is on travel and unless he is back I cannot take authorization. So asking ?,Displeasure
@TheOfficialSBI can i request for demand draft in sbi rewari branch if i have account in Pune branch as i moved from pune to rewari.,Miscellaneous
"@TheOfficialSBI What about ATMs in Dhanbad,Jharkhand? Any operational?? Anywhere?",Displeasure
@TheOfficialSBI @narsingh_ptl Poor &amp; weak services of your bank employee of lazy to change currency very slowly like a turtle.,Displeasure
@KotakBankLtd @udaykotak without informing u guys have deducted approx 1500 from my accunt as its a salary and zero balance account.,Displeasure
@AxisBank @AxisBankSupport @jayantsinha @arunjaitley Jaitley ji can u take action in this type of vvip bank. https://t.co/GjB4IHnr9s,Displeasure
@TheOfficialSBi not giving withdrawl at chilbila pratapgarh ac no 34556240970 up https://t.co/q3yh4VOcgY,Displeasure
@TheOfficialSBI @RBI @narendramodi May b dz new currency move z 2 save banking sector n many banks r exploiting service charges through ATMs,Displeasure
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia moreover sbi raja ki mandi branch manager misbehaved and pushed him out of branch,Displeasure
Sloppy management remains the same at SBI. Gives an impression that you guys are also involved in the fraud. @TheOfficialSBI,Displeasure
"@HDFC_Bank @HDFCBank_Cares, more than 90 days, but still not getting any response on credit card dispute complaint either mail or custcare",Displeasure
@ICICIBank_Care thanks. ATMs were working today.,Compliment
@TheOfficialSBI 1/2- depositted in Treasury with drug as case property. Appeal is pending against conviction. Record is not with lower court,Displeasure
"@ICICIBank_Care your Patna zonal office car loan Dept. is now on cheating with their valuable customers, I never thought this type of servic",Displeasure
"@neha_aks just a rumor, was in a SBI branch today, no exchanges sans documentation @TheOfficialSBI",Miscellaneous
Unfortunately 70% in queue do not need cash @HDFC_Bank @ICICIBank_Care @idea_cares @VodafoneIN @BigBazaar @NashikNews @timesofindia,Miscellaneous
"@smriti_k17 @AxisBankSupport Hi, thank you for sharing the location details. Well take this up with the concern team.",Miscellaneous
@TheOfficialSBI sbi bank Branch at sidharth nagar ext new delhi is closed before closing time https://t.co/87Kf1gZIyQ,Displeasure
@ICICIBank_Care #chandakochar @ICICIBank dahisar (w) WELL ORGANISED and EQUIPPED with cash flow. Other banks shud learn from them @PMOIndia,Compliment
@AxisBankSupport y my old debit card has become inoperational when i am yet to receive the PIN for the new debit card that you have sent me?,Displeasure
@bankofbaroda bank's most of the revenue comes from least number of foreign branches. what does domestic branches do?????????,Displeasure
"@ICICIBank_Care In KPHB Area, all Atm's are closed. Please fill them with some Cash.",Displeasure
@TheOfficialSBI what are the operation timings for retail banking today??,Miscellaneous
@kottayimavoor @TVMohandasPai @ICICIBank_Care @spsurana Yes I have...So???,Miscellaneous
@ICICIBank_Care please confirm how to change registered number for add on card?,Miscellaneous
@AxisBankSupport are you working tomorrow?,Miscellaneous
"@Citi @HDFCBank_Cares please look into this #fraudalert 
and confirm. https://t.co/RugjrCFVEG",Displeasure
@HDFCBank_Cares when is one day ending?,Displeasure
"@AakashP72776330 @AxisBankSupport Hi, sorry for the trouble. Please share your concerns with us at https://t.co/lRo11NcCAX for us to(1/2)",Miscellaneous
@HDFCBank_Cares thanks for letting us know that CC and DC can be used for small value transactions too.. But why don't u also send d T&amp;C???,Compliment
"RT @vikramwkarve: #DeMonetisation #CashRush 
Will #ATMs be functional in #Pune today? 
@RBI @TheOfficialSBI @AxisBankSupport @ICICIBank_Car",Miscellaneous
RT @HDFCBank_Cares: @MEmaaduddin Thank you for your kind words. We really appreciate your acknowledgement. -Natasha,Compliment
"@ICICIBank_Care click links below, both not working at all 
https://t.co/Vxhubp6TiU 

https://t.co/QfbsXO0IWJ",Displeasure
@HDFCBank_Cares ok. I will do it. Pls ask him not to spam,Miscellaneous
"today bank of Baroda
(alindra-387510,kheda,gujarat) is closed at 5 o'clock. what should i do? @bankofbaroda",Miscellaneous
@bankofbaroda Waited 5 hours in que to deposit money but could not.  No token  number system due to which life of many has stopped in rural,Displeasure
@theofficialsbi @haripra03373147 and its not just some stm! Not a single atm is working in my area..waiting since last 2 days..no relief :X,Displeasure
@TheOfficialSBI You could have adjusted the EMI accordingly and notified the customer...what nonsense is this to just keep the account (1/2),Displeasure
"RT @diamondantoo: @MEAIndia @HDFC_Bank @TheOfficialSBI 
The good intentions of Modi Sarkar having impact on Indian travellers abroad by lim",Miscellaneous
"@ICICIBank @TheOfficialSBI @AxisBank @RBI ,Thanks to all Bankers for nation progress,efforts will be appreciated fo https://t.co/zYoyiXmw0e",Compliment
"15 &amp; more companies, one group: All defaulters, all fugitives @TheOfficialSBI look up KETI TOLL INFRASTRUCTURE PRIV https://t.co/94fH5qSfPq",Displeasure
"@AxisBankSupport
Y don't you issue token to your account holders who are coming to deposit cash in their account. Byramji Town Branch Nagpur",Displeasure
"@TheOfficialSBI  Also, you need some real customer service and management training.. get on the ground bank, don't fly high.",Displeasure
@HDFCBank_Cares at what time you will be open,Miscellaneous
@TheOfficialSBI @PMOIndia @northern avenue branch shut down at 4 pm ifsc code sbin0001895,Displeasure
@TheOfficialSBI just ask your employees to be a little bit proactive in dealing with ur customers who have made u what u r..,Displeasure
@bankofbaroda Called customer service.for 15 mins and no one replied.. Frustrated ..Wonder this is the reason people move to private Banks..,Displeasure
"@TheOfficialSBI well that's under supervision of a branch manager only, since they stuck often...",Miscellaneous
@TheOfficialSBI very poor limited staff for this crowd. No token system. Ppl are waiting hours of time in banks rather than office,Displeasure
@KotakBankLtd Is this computerised generated replies ??? @KotakBankLtd,Miscellaneous
"RT @TRA_Research: These banks dont just attract money!
@HDFCBank_Cares opens an account on the no.1 position followed by @ICICIBank &amp; @Axi",Miscellaneous
@suchetadalal @ICICIBank_Care holidays from Monday...,Miscellaneous
@TheOfficialSBI dear SBI.I hv been waiting 4 my debit card since u hv blcked my crd w/o notice. I contemplate changing my salary a/c fm you,Displeasure
@KotakBankLtd now all fine !!thanks !! Token system started !!by public not by bank !!,Compliment
"@RBI @TheOfficialSBI No ATM working,Shutter down still on 11th Nov,New Ashok Nagar, Delhi:110096.R v nt indians, or we dnt need cash to live",Displeasure
@KotakBankLtd I'm @ MahavirNagar branch there is 1 line for every transaction. Why you don't have separate counter ONLY for CASH DEPOSITS ??,Displeasure
RT @sushilizzat: @HDFCBank_Cares @UfterYou HDFC is busy in counting notes and @PMOIndia is allowing them to play with SOLDIERS money,Displeasure
"I wonder why there is no queue @YESBANK Jalgaon branch for exchange of notes, @TheOfficialSBI branches at #jalgaon r overburdened @PMOIndia",Miscellaneous
"@ICICIBank_Care  guys , no updates from your side till now as updated by you yesterday.",Displeasure
RT @shreyishere: Thanks @HDFCBank_Cares for the facilities. Got the lower denominations as well. #demonetisation #IndiaFightsBlackMoney,Compliment
"@GauravKPaul @AxisBankSupport Hi, sorry for the trouble. Please share the exact (1/2)",Miscellaneous
"@pshrivastava_tw @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",Miscellaneous
"RT @99acresIndia: #ExcellentNews! As part of its festive scheme, @TheOfficialSBI slashes #HomeLoan rates to 9.1%,the lowest in 6 years http",Miscellaneous
@ICICIBank_Care when will you open your giragaum branch ATM??,Miscellaneous
@TheOfficialSBI appreciable..,Compliment
"@TheOfficialSBI very informative, thank you",Compliment
#Shaival Paldi Branch. Great staff.Great support and right information through all staff members to guide this situation. @HDFCBank_Cares,Compliment
@HDFCBank_Cares Hi..Details sent..pls chk and revert,Miscellaneous
@ICICIBank_Care will the cap on number of ATM withdraws no of transactions per month continue or the same is relaxed considering situation?,Miscellaneous
@TheOfficialSBI please don't arrange any ladies queue for exchange the notes.  We are also humans . We are also having works.,Miscellaneous
@KotakBankLtd @anandmahindra i paid more and 4 days to reverse my if i pay a day late it takes 2 months!!!  great customer service!!,Compliment
@KotakbankLtd Efficient management of the entire cash exchange process at Kotak Koparkhairane Navi Mumbai branch highly supportive staff,Compliment
@TheOfficialSBI CSC people chrged 50 rs. xtra on deposit of csh thru CSC. bnk forced custmrs to bank by CSC,Displeasure
"Why @TheOfficialSBI is struggling with deposit, withdrawal, &amp; exchange?? I've been to 3 beached an all 3 are struggling...@arunjaitley 1/2",Displeasure
@KotakBankLtd your team say that go your bank for exchange the money I am not exchange your money its not got..,Displeasure
@AxisBank @AxisBankSupport     Just walked into thane kolbad branch and got my money deposited very smoothly... Keep it up guys .. Kudos,Compliment
"A small ATM room which is equipped with 3 ACs &amp; 4 tubelights is asking me not to print receipt to save environment
@bankofbaroda @CMOGuj",Miscellaneous
RT @calmchandan: @dhavalgandhi007 @KotakBankLtd @AxisBankSupport For them customers are not just footfalls.,Miscellaneous
"RT @KotakBankLtd: Stay calm and go cashless with Kotak Debit/Credit Card, Mobile Banking and Net Banking. https://t.co/nWlGwqYHK9",Miscellaneous
@RBI @HDFCBank_Cares @HDFC_Bank @PMOIndia physically challenged person.No cheque leaf.Turned away from bank. No working cash in hand. :(,Displeasure
"@HDFCBank_Cares Hi, please provide complete address of your Credit Card Division in Thiruvanmiyur, Chennai. Need to visit for my CC issue.",Miscellaneous
@rameem81 @AxisBank @AxisBankSupport Can you investigate on this and take preventive action if found true ?,Miscellaneous
@ICICIBank_Care Can you confirm that I need to show original plus xerox to deposit even a small amount into my own account? Your ppl insists,Miscellaneous
@KotakBankLtd Gr8 Job Staff members Lavelle Road Bangalore Branch,Compliment
@TheOfficialSBI SBI rocks. HAL branch Bengaluru cleared close to 100 customers in an hour. Staff was energetic even in evening 6pm.,Compliment
"@HDFCBank_Cares 2. For address change asked to go to home branch, that is like 40kms from i live.",Displeasure
@BT_India @IndiaToday @ICICIBank @TheOfficialSBI @RBI @RBI_India @FinMinIndia @DasShaktikanta @PMOIndia  Need Descipline &amp;Efficiency,Displeasure
"@KotakBankLtd : had asked for a mamager call back yesterday, haven't received the same yet.",Displeasure
RT @bankofbaroda: @iamniteshj We have been informed by the Branch that the gate was closed for 15-20 minutes due to some security reasons &lt;,Miscellaneous
