@TheOfficialSBI I WAS TOLD THAT IT IS NECESSARY TO TAKE HEALTH INSURANCE POLICY OF RS 1300 TO OPEN A ACCOUNT IN YOUR BRANCH CODE -6031 ORAI,Displeasure
"@SAnju_ShoorA @ICICIBank_Care Yes ,they are Corporate Thief's #ICICI #icicibank 
#banking @ICICIBank Frds please re-tweet",Displeasure
@RBI all bank should increase number of transactions per atm card for at least  this month @TheOfficialSBI  @ICICIBank,Miscellaneous
@narendramodi Govt should make sure that #banks like @TheOfficialSBI must not charge extra 2% for #DebitCard transactions at small shops.,Miscellaneous
"RT @AxisBank: @Mayankshl47 @AxisBankSupport Hi, we are sorry for the bad experience and your feedback in this regard has been noted.",Miscellaneous
"@ICICIBank_Care Thanks, i m sharing a different contact no.
Can you please ask them to contact me on that number ?",Miscellaneous
RT @TheOfficialSBI: @ayush_dzire Any inconvenience caused is regretted and we request you to kindly bear with us. (3/3),Miscellaneous
@AxisBankSupport ive sent a mail customer.service also,Displeasure
@TheOfficialSBI Okay. But how come the server fail at same bank ATM while server inside bank was functioning properly?,Displeasure
@AxisBank ATM on Prag Narain Road Lucknow was hardly opened.Most of the time shut down.Look into the issue and help. @AxisBankSupport,Displeasure
"You can go to @bankofbaroda for exchange now near karol bagh, they just started.",Compliment
"@godfatherrohin @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of our ATMs out of cash.(1/2)",Displeasure
@ICICIBank @ICICIBank_Care @RBI  tea party enjoyed by icici bank staff no time to attend clients says go home 5.40 https://t.co/9JD2oKwEWP,Displeasure
"@HDFCBank_Cares You what, don't bother. I'll find a new bank. That would be easier.",Displeasure
@TheOfficialSBI Thank you. Where you want me to share the details of loan and eamil conversations???,Miscellaneous
@TheOfficialSBI ADB Branch in Jamkhandi Karnataka refused to provide 3 months statement saying A/C is of different Branch,Displeasure
@TheOfficialSBI your internet banking sucks. Its not working,Displeasure
"@ICICIBank_Care they were offering a guy money who had got multiple cheques and he was not even in the queue. On questioning,staff got angry",Displeasure
@AxisBankSupport even i have given my contact details of mine but this is really disappointing. Would like to close my a/c 2/2,Displeasure
@arunjaitley @TheOfficialSBI need help at KNSB branch ( Hardoi UP) utter chaos..no currency..1 deposite counter ..staff missing ..pls help,Displeasure
Is there an issue with online transaction in Indian banks? Anybody? @ICICIBank_Care @ICICIBank,Miscellaneous
@bankofbaroda  I was hoping that my trnx issue will get solve but unfortunately it haven't yet,Displeasure
@ICICIBank_Care @theofficialSBI All ATMs of DABRA CITY 475110 is crashed population of this city is 2 lac Do  needful @RBI @aajtak @ZeeNews,Displeasure
@TheOfficialSBI why don't you increase number of people working @hingane khurd branch Pune. officials are also filling forms for elderly.,Compliment
@mediacrooks My @TheOfficialSBI branch is issuing tokens but ppl are still in the que fearing they might miss their chances.,Miscellaneous
@TheOfficialSBI if reported on ATM no cash what is the refresh time,Displeasure
@TheOfficialSBI  sir i had not receive my amount and customer care center says that there is no transaction shown in the system where i go,Displeasure
Dear @HDFCBank_Cares u have been spamming with 1000 msgs and mails abt withdrawal etc No info on ur ATMs being shut https://t.co/20G9SmJInE,Displeasure
Save Your Date for the 14 #RaymondCrosswordBookAward 2016 @mrsfunnybones @devduttmyth @avirooksen @ashwinsanghi https://t.co/r9ekcSwtJB,Miscellaneous
@anilkapur_ No point putting up this Qs.. they aren't bothered @TheOfficialSBI @arunjaitley @agranpapilot3 @TajinderBagga @SushmaSwaraj,Displeasure
"RT @Soumitradas1991: @TheOfficialSBI.still now all sbi atms are closed in my locality.facing lots of problems fr money, please help.i m frm",Displeasure
@TheOfficialSBI SBI south campus new delhi most arogant govt employee. Against RBI rulling today i was deny to depo https://t.co/DjIr3yMKcZ,Displeasure
@karishmakotak @KotakBankLtd Didn't u own it?....#Kotak,Miscellaneous
"@HDFCBank_Cares waiting for your response to my DM. 
THANK YOU.",Miscellaneous
@RBI @TheOfficialSBI @canarabanktweet I mean from other branch,Miscellaneous
"@ICICIBank_Care they saying bank is open today only for hero company employe only.... should we have to visit bank daily?
@narendramodi 
2/3",Displeasure
"#___ @TheOfficialSBI @narendramodi 
All your employees work with only one finger.  One word for you is the 'worst' ",Displeasure
@ICICIBank_Care @ICICIBank Heard from various Friends &amp; Family that ICICI Bank is doing excellent job of handling customers today. Hats Off!,Compliment
#JustNow: @TheOfficialSBI to raise funds for financing of infra and affordable housing.,Miscellaneous
@321ynnus @RBI @TheOfficialSBI @Bankofindia_BOI @HDFC_Bank you should be allowed to,Miscellaneous
@TheOfficialSBI pathetic bank and pathetic management. no system nothing. never with SBI and it;s cards again. bank don kno elite or signatu,Displeasure
@TheOfficialSBI @RBenjaminips1 very sorry to note that the biggest bank did not their ATMs its a huge lake in service to the public,Displeasure
@mediacrooks @narendramodi @arunjaitley In High Court premises at Chandigarh.3 ATMs .None working since morning @TheOfficialSBI @HDFC_Bank,Displeasure
"Hey @TheOfficialSBI please look into Nagothane branch- 8237.
Something went wrong its 10:20 &amp; not a single person is entertained by branch.",Displeasure
"@rushdiexplains Lol! Ur parents FAKE lov z d reason for ur existence
@narendramodi @PMOIndia @BJP4Bengal @RBI @TheOfficialSBI @pbhushan1",Miscellaneous
@TheOfficialSBI Madurai City branch..they handled it well even on first day. No hassle. :))#Kudos https://t.co/Dxutinr5Cq,Compliment
RT @KAMALsSUTRA: @RitaG74 @TheOfficialSBI @ICICIBank_Care @mdpnb @VijayaBankIndia @HDFC_Bank even I saw this gesture in almost all SHIMLA B,Miscellaneous
@KotakBankLtd @udaykotak  looking for relevant answer as you people have taken lot of time fr providing solution but unfortunately you don't,Displeasure
@TheOfficialSBI plz check DM,Miscellaneous
"@TheOfficialSBI why I won't get explanation from bank even after paying 18,445/- against ROI change last year? Just coz u r glorified SBI?",Displeasure
@TheOfficialSBI proud to be with SBI,Compliment
"@HDFCBank_Cares @HDFC_Bank Can any HDFC people , help ?",Miscellaneous
@PMOIndia @CMofKarnataka @RBI @TheOfficialSBI so Kannadigas shd learn Hindi/Eng to get assistance frm SBI? https://t.co/tnQyT94U9b,Displeasure
@Umashankar35 @TheOfficialSBI @somnath1978 @sunil_malpotra Should triple if not quadruple.,Miscellaneous
Came to withdraw money frm Kotak Mahindra Bank sec14 Gurgram.Very helpful and dedicated staff. Thanks soo much. https://t.co/qKp5UoQ2co,Compliment
"@TheOfficialSBI Sbi Bada idgah bazar (Branch
Code -18747) is close at 4 PM despite long queue, when remind them to close at 6 PM  as per RBI",Displeasure
RT @HDFCBank_Cares: Please deposit only your own money in your account. Do not let anyone else use your account to deposit money and 1/n,Miscellaneous
Save Your Date for the 14th #RaymondCrosswordBookAward 2016.The Biggest #LiteraryAward of India is here! https://t.co/VgvG6k2Ynj,Miscellaneous
@HDFCBank_Cares please help kindly tell me if i make another payment through NEFT will you guys revert my money back and save me from this,Miscellaneous
@TheOfficialSBI they said it was a technical issue and now deny taking complaint.  Customer Care executive name sahanur,Displeasure
"@TheOfficialSBI ATM at this locations not working

https://t.co/yBO4BZBte2",Displeasure
"@bankofbaroda @narendramodi when the country is queuing up to get cash, you choose to shut early with ""out of order https://t.co/EcpnW5NjUi",Displeasure
@KotakBankLtd sir it's not open since 4-5 days,Displeasure
"Why SBI North Block, central secretriat branch is open till 4pm? Can you pls extend the time? 
@TheOfficialSBI",Miscellaneous
"@KotakBankLtd 8828164540 contact No
Kotak bank is very fraud bank. deducting balance without any reason please don't open account in Kotak",Displeasure
Just visited Noida Sec 50 market. @HDFC_Bank ATM closed. @ICICIBank_Care bank ATM big but peaceful line. No chaos ! https://t.co/81IILuei3t,Compliment
"@aajtak this notice was at @TheOfficialSBI #SiddharthExtension NewDelhiBranch 
Do @RBI has issued any notification4 https://t.co/MURYMwy73k",Miscellaneous
RT @TheOfficialSBI: @venuvakeel  Any inconvenience caused is regretted and we request you to kindly bear with us. (3/3),Miscellaneous
@HDFCBank_Cares why should we  pay PROGRAMMANAGEMENT FEE per quarter 115/-  ?,Displeasure
@I_yam_nendu True @TheOfficialSBI @HDFC_Bank,Miscellaneous
"@bankofbaroda till 12 o clock nw see Ur ATMs status.of kanpur,patel Nagar ,Ramadevi n Harjinder nagar none of dem is workng @PMOIndia",Displeasure
"@KotakBankLtd Kotak Bank Branch on Vasna Road, Vadodara, Gujarat. No need for contact number. Just fix your branches during crisis.",Displeasure
@KotakBankLtd were 2 days (9-10) not enough for banks to replenish ATM's? I have money lying in my account but I still can't use it.,Displeasure
@ICICIBank_Care @ICICIBank why are u not giving a privilege to account holders and privilege being given to exchange customers,Displeasure
RT @ashokkmrsingh: @TheOfficialSBI says they computed right pension of Subedar Grewal as records given by Defense .. @manoharparrikar wht i,Miscellaneous
"@Praveenksh @AxisBankSupport Hi, sorry for the trouble. Please DM us the complete branch details for us to look into it.",Miscellaneous
"@TheOfficialSBI now it's 20 days, I am facing problem to get my money back..but all in vain..",Displeasure
@bankofbaroda no atm open even after government order i  khambhat-388620 #gujarat,Displeasure
"RT @godavar: Getting SMSs from banks now - @AxisBank branches and ATMs closed today, @KotakBankLtd branches closed today, ATMs today and t'",Displeasure
@HDFCBank_Cares one should be aware about the importance of Atm in Hospital like Max super spaciality hospital vaishali Gaziabad,Miscellaneous
"@TheOfficialSBI How will a CSP operator pay customers their amount, because branch is putting the restrictions of only 10k withdrawal..",Displeasure
"@TheOfficialSBI nothing gonna normal 
each and every customer feel hell pain .. all ATM remain closed #Guwahati",Displeasure
@ICICIBank_Care Check DM. Thanks,Miscellaneous
@HDFCBank_Cares that was 4 days ago?,Miscellaneous
"@HDFCBank_Cares Pl.ensure ATMs r funded.1eg.P1DCMU34 ACC Rd Mulund W no cash last 4 days, else close down ATM.U will save on rent at least",Miscellaneous
Even I noticed smaller lines in @HDFCBank_Cares .. https://t.co/nB8fCGUnBK seems they are doing like charm,Compliment
"Qn is: Why would @HDFCBank_Cares send a msg that it's been reversed, when it's not?",Miscellaneous
@TheOfficialSBI New York refusing to accept Indian notes fr exchange frm Indians. Kindly intervene @arunjaitley @narendramodi @FinMinIndia,Miscellaneous
@HDFCBank_Cares which Atm is giving cash. Fed up of all banking system . Very old fashioned.,Displeasure
@ICICIBank @KotakBankLtd @TheOfficialSBI @AxisBank atm not working in Andheri east or ghatkopar. Now what @PMOIndia?,Displeasure
"@KotakBankLtd Thanks Amit, branch head&amp;other staff members of The peach tree, Sushant Lok C Block,Gurgaon.Print/Electronic media to note 1/2",Compliment
@KotakBankLtd your mobile app keeps crashing on my Moto G4 phone. Trouble as I can't transact,Displeasure
@bainjal @TheOfficialSBI blind hatred leading u down a rabbit hole!,Compliment
"kudo's to axis bank the real customer service bank
@AxisBank @AxisBankSupport",Compliment
Instead of tagging modi tag banks whose ATM r not working @ICICIBank @HDFC_Bank @AxisBank @TheOfficialSBI who promised of smooth functioning,Miscellaneous
@kavyashree_p819 @KotakBankLtd @RBI . They just asked do you have a kotak account. And then NO. The aim is not to p https://t.co/kjrRFBDqia,Displeasure
.@KotakBankLtd Why r u charging me Rs. 85 for every non-kotak atm withdrawal? Already complained but no reply. Terrible #customerservice,Displeasure
@vinodkapri @TheOfficialSBI It's a situation where as citizens we will experience some inconvenience. Use Credit/debit card or cheque.,Miscellaneous
Hi @ICICIBank_Care do you accept payment for cash deposit for @MobiKwik?,Miscellaneous
"RT @AxisBankSupport: @abidbakshi Hi, we had raised a chargeback request on October 31, 2016 via dispute ID: 1610-061598. The turnaround tim",Miscellaneous
